age,number_of_dependants,income_level,income_lakhs,insurance_plan,normalized_risk_score,lifestyle_risk_score,gender_Male,region_Northwest,region_Southeast,region_Southwest,marital_status_Unmarried,bmi_category_Obesity,bmi_category_Overweight,bmi_category_Underweight,smoking_status_Occasional,smoking_status_Regular,employment_status_Salaried,employment_status_Self-Employed,annual_premium_amount
0.7037037037037037,0.0043859649122807015,0.6666666666666667,0.03128258602711158,0.5,0.35714285714285715,0.625,0,0,0,1,0,1,0,0,0,0,0,1,26716
0.3148148148148148,0.0043859649122807015,0.0,0.0031282586027111575,0.0,0.35714285714285715,1.0,0,1,0,0,0,0,1,0,1,0,1,0,17481
0.5185185185185186,0.006578947368421052,0.3333333333333333,0.014598540145985403,1.0,0.42857142857142855,0.125,0,0,1,0,0,1,0,0,0,0,0,1,30975
0.3148148148148148,0.006578947368421052,1.0,0.05735140771637122,1.0,0.35714285714285715,1.0,0,0,1,0,0,0,1,0,0,0,0,1,29744
0.9074074074074074,0.0043859649122807015,0.6666666666666667,0.028154327424400417,1.0,1.0,0.625,0,0,1,0,0,0,0,0,0,0,0,1,39330
0.037037037037037035,0.0,0.0,0.008342022940563087,0.5,0.0,0.125,0,1,0,0,1,0,0,0,0,0,1,0,7823
0.0,0.0,0.0,0.0010427528675703858,0.0,0.0,1.0,0,0,1,0,1,0,0,1,0,0,0,0,10219
0.25925925925925924,0.0043859649122807015,0.6666666666666667,0.03753910323253389,0.5,0.42857142857142855,0.25,0,0,0,1,1,0,0,0,0,1,0,0,21023
0.3888888888888889,0.0043859649122807015,0.6666666666666667,0.029197080291970805,0.5,0.42857142857142855,0.625,1,1,0,0,0,0,0,0,0,0,0,0,18826
0.9444444444444444,0.0043859649122807015,0.6666666666666667,0.03858185610010428,1.0,0.42857142857142855,1.0,0,1,0,0,0,0,0,0,0,0,0,1,37687
0.018518518518518545,0.0021929824561403508,0.0,0.0,0.5,0.0,0.25,0,0,1,0,1,0,0,0,0,0,0,1,8659
0.48148148148148145,0.006578947368421052,0.0,0.004171011470281543,0.0,0.42857142857142855,0.125,1,0,1,0,0,1,0,0,0,1,0,0,18038
0.5925925925925926,0.006578947368421052,0.3333333333333333,0.01564129301355579,1.0,0.42857142857142855,0.125,0,1,0,0,0,0,0,0,0,0,0,1,26950
0.0,0.0,0.6666666666666667,0.04066736183524505,1.0,0.0,0.25,1,0,0,1,1,0,0,1,0,1,1,0,16223
0.037037037037037035,0.0,0.0,0.0020855057351407717,1.0,0.0,0.625,0,0,0,1,1,0,0,0,0,0,0,1,14199
0.7592592592592593,0.006578947368421052,0.3333333333333333,0.010427528675703858,1.0,0.35714285714285715,1.0,0,0,1,0,0,0,1,0,0,1,0,1,36703
0.20370370370370366,0.008771929824561403,0.3333333333333333,0.01564129301355579,0.5,0.42857142857142855,0.625,1,0,1,0,0,0,1,0,0,1,1,0,23567
0.8333333333333333,0.0043859649122807015,0.3333333333333333,0.013555787278415015,1.0,0.42857142857142855,0.625,0,0,1,0,0,0,1,0,0,0,0,1,38983
0.4259259259259259,0.008771929824561403,0.3333333333333333,0.014598540145985403,0.5,0.0,0.0,1,0,1,0,0,1,0,0,0,1,1,0,20658
0.6851851851851851,0.006578947368421052,0.0,0.0010427528675703858,0.5,0.35714285714285715,0.125,1,0,0,1,0,0,1,0,0,0,1,0,20766
0.537037037037037,0.0021929824561403508,0.3333333333333333,0.01251303441084463,1.0,0.42857142857142855,0.25,0,0,1,0,1,0,0,0,0,0,0,0,28510
0.1111111111111111,0.0021929824561403508,0.3333333333333333,0.01564129301355579,0.0,0.0,1.0,1,0,1,0,1,0,0,0,0,0,1,0,9797
0.6666666666666667,0.0043859649122807015,0.3333333333333333,0.021897810218978103,0.0,0.0,0.125,1,0,1,0,0,0,0,0,0,1,1,0,11943
0.8518518518518519,0.0043859649122807015,0.0,0.0,0.5,0.35714285714285715,0.625,0,0,1,0,0,0,0,0,0,0,0,1,26888
0.6111111111111112,0.008771929824561403,0.3333333333333333,0.014598540145985403,0.0,0.42857142857142855,0.25,0,0,0,0,0,0,0,0,1,0,0,1,13064
0.0,0.0,0.6666666666666667,0.02606882168925965,0.5,0.0,0.25,0,0,0,0,1,0,0,0,0,1,0,1,12525
0.24074074074074076,0.008771929824561403,1.0,0.05735140771637122,1.0,0.42857142857142855,1.0,0,0,0,0,0,1,0,0,0,1,1,0,34263
0.09259259259259262,0.0043859649122807015,0.3333333333333333,0.01772679874869656,0.0,0.42857142857142855,0.125,1,0,1,0,1,0,0,1,0,1,1,0,9720
0.1111111111111111,0.0,0.0,0.0020855057351407717,0.0,0.0,0.125,0,0,1,0,1,0,1,0,0,0,0,0,6722
0.49999999999999994,0.008771929824561403,0.6666666666666667,0.03232533889468196,0.5,0.0,0.125,1,1,0,0,0,0,1,0,0,1,0,1,20559
0.537037037037037,0.006578947368421052,0.0,0.00521376433785193,0.5,0.42857142857142855,0.625,0,1,0,0,0,0,0,1,0,0,1,0,22211
0.18518518518518517,0.006578947368421052,0.3333333333333333,0.02502606882168926,0.5,0.42857142857142855,0.0,0,0,0,1,0,0,1,0,1,0,0,0,19336
0.037037037037037035,0.0,0.0,0.004171011470281543,0.0,0.0,0.125,0,0,1,0,1,0,0,0,0,0,0,0,4514
0.48148148148148145,0.0,0.3333333333333333,0.02502606882168926,0.5,0.42857142857142855,0.125,1,0,0,1,1,0,0,0,0,1,1,0,19767
0.1296296296296296,0.0021929824561403508,0.3333333333333333,0.016684045881126174,0.0,0.0,1.0,1,0,1,0,1,0,0,1,0,0,1,0,10831
0.6481481481481481,0.0,0.0,0.0,0.5,0.42857142857142855,0.125,0,0,0,1,1,1,0,0,0,0,1,0,23295
0.3888888888888889,0.0043859649122807015,0.3333333333333333,0.011470281543274244,0.5,0.0,0.625,0,0,0,1,0,0,0,1,0,0,0,1,18298
0.22222222222222227,0.008771929824561403,0.3333333333333333,0.010427528675703858,0.5,0.35714285714285715,0.0,1,0,0,1,0,1,0,0,0,1,1,0,23648
0.48148148148148145,0.006578947368421052,1.0,0.08759124087591241,1.0,0.0,0.25,1,0,0,1,0,1,0,0,0,0,0,1,25878
0.9074074074074074,0.0043859649122807015,0.3333333333333333,0.010427528675703858,1.0,0.42857142857142855,0.625,0,0,0,1,0,0,0,0,0,0,0,1,36222
0.3148148148148148,0.006578947368421052,0.3333333333333333,0.009384775808133473,0.0,0.42857142857142855,0.25,1,0,0,1,0,0,1,0,0,1,1,0,15855
0.7407407407407407,0.0043859649122807015,0.0,0.0031282586027111575,0.5,0.5714285714285714,0.625,0,0,0,1,0,1,0,0,0,0,1,0,29611
0.1111111111111111,0.0,0.3333333333333333,0.02294056308654849,0.0,0.0,0.625,0,1,0,0,1,1,0,0,0,1,0,1,14259
0.1111111111111111,0.0,0.3333333333333333,0.018769551616266946,0.5,0.8571428571428571,0.25,0,0,0,1,1,0,0,0,0,0,1,0,12850
0.037037037037037035,0.0043859649122807015,0.3333333333333333,0.02502606882168926,0.0,0.0,0.625,1,0,1,0,0,0,0,0,1,0,1,0,8552
0.0,0.0,0.6666666666666667,0.03441084462982273,0.0,0.0,0.625,1,0,0,1,1,0,1,0,0,1,0,0,11588
0.5185185185185186,0.006578947368421052,0.0,0.008342022940563087,0.5,0.35714285714285715,0.125,0,0,1,0,0,0,0,0,1,0,1,0,21529
0.055555555555555525,0.0,1.0,0.09697601668404589,0.5,0.0,1.0,0,1,0,0,1,0,1,0,0,0,0,0,14248
0.2962962962962962,0.0,0.0,0.0031282586027111575,0.0,0.42857142857142855,0.125,0,0,1,0,1,0,0,0,0,0,0,0,10038
0.3148148148148148,0.006578947368421052,0.0,0.008342022940563087,1.0,0.42857142857142855,0.25,0,0,1,0,0,0,0,0,0,1,0,0,26828
0.1111111111111111,0.0,1.0,0.05318039624608968,1.0,0.0,0.125,1,0,0,1,1,0,0,0,0,0,0,1,11758
0.4074074074074074,0.0043859649122807015,0.0,0.00521376433785193,0.5,0.42857142857142855,0.5,0,0,1,0,0,0,0,1,0,0,1,0,18867
0.24074074074074076,0.0043859649122807015,0.0,0.0072992700729927005,0.0,0.42857142857142855,1.0,0,0,0,1,0,0,0,0,0,1,1,0,16637
0.0,0.0,0.0,0.00521376433785193,0.5,0.42857142857142855,0.625,1,0,0,1,1,0,0,0,0,0,0,0,13701
0.44444444444444436,0.0043859649122807015,0.0,0.0,0.5,0.35714285714285715,0.25,1,0,0,1,0,0,0,0,0,0,0,0,17654
0.574074074074074,0.008771929824561403,0.0,0.008342022940563087,1.0,0.35714285714285715,0.125,0,0,1,0,0,0,0,0,1,0,0,0,28434
0.1296296296296296,0.0,0.0,0.0031282586027111575,0.5,0.0,0.125,1,0,1,0,1,0,0,0,1,0,0,0,10526
0.6851851851851851,0.0,0.3333333333333333,0.02502606882168926,1.0,0.42857142857142855,0.625,0,0,0,0,1,0,0,0,0,0,1,0,30982
0.3148148148148148,0.010964912280701754,0.3333333333333333,0.02502606882168926,0.5,0.35714285714285715,0.25,1,0,1,0,0,0,0,1,0,0,1,0,16969
0.46296296296296297,0.006578947368421052,0.0,0.0020855057351407717,0.0,0.42857142857142855,0.125,0,1,0,0,0,0,0,1,0,0,1,0,10766
0.14814814814814814,0.0043859649122807015,0.6666666666666667,0.03128258602711158,1.0,1.0,0.125,0,0,0,1,1,0,0,0,1,0,0,1,28119
0.574074074074074,0.0,0.3333333333333333,0.010427528675703858,1.0,0.42857142857142855,0.25,1,0,0,1,1,1,0,0,0,0,0,1,31594
0.7407407407407407,0.0043859649122807015,0.0,0.0072992700729927005,0.5,0.42857142857142855,0.125,1,1,0,0,0,1,0,0,1,0,1,0,24438
0.5185185185185186,0.008771929824561403,0.0,0.0,0.5,0.35714285714285715,0.0,1,0,1,0,0,0,0,0,0,1,0,1,21661
0.5555555555555556,0.006578947368421052,0.3333333333333333,0.014598540145985403,1.0,0.35714285714285715,0.25,0,1,0,0,0,1,0,0,0,0,1,0,32743
0.09259259259259262,0.0,0.0,0.0031282586027111575,0.0,0.0,0.625,0,1,0,0,1,0,0,1,0,0,0,1,7326
0.09259259259259262,0.0,1.0,0.04066736183524505,1.0,0.0,1.0,0,1,0,0,1,0,0,0,1,0,0,0,17254
0.09259259259259262,0.0021929824561403508,0.0,0.004171011470281543,0.0,0.0,1.0,0,0,0,1,1,1,0,0,0,0,1,0,14268
0.3518518518518518,0.0043859649122807015,0.3333333333333333,0.021897810218978103,0.0,0.42857142857142855,0.5,0,0,0,0,0,0,1,0,0,1,1,0,16537
0.20370370370370366,0.0043859649122807015,0.6666666666666667,0.03545359749739312,0.5,0.42857142857142855,0.25,1,0,0,1,0,0,1,0,0,0,1,0,18917
0.1296296296296296,0.006578947368421052,0.0,0.0010427528675703858,0.0,0.42857142857142855,0.625,1,0,0,1,0,0,1,0,0,0,0,0,11908
0.537037037037037,0.008771929824561403,0.3333333333333333,0.01564129301355579,1.0,0.42857142857142855,0.125,1,1,0,0,0,1,0,0,0,0,0,1,32237
0.6851851851851851,0.0043859649122807015,0.0,0.0031282586027111575,0.5,0.42857142857142855,0.625,0,0,1,0,0,0,0,0,0,0,0,1,23022
0.16666666666666669,0.0043859649122807015,0.0,0.0010427528675703858,0.0,0.0,0.625,0,0,1,0,0,0,0,0,0,1,0,1,14393
0.018518518518518545,0.0,0.0,0.00521376433785193,0.0,0.0,0.25,1,0,0,1,1,0,0,0,0,1,1,0,8074
0.7962962962962963,0.0043859649122807015,0.3333333333333333,0.013555787278415015,1.0,0.42857142857142855,0.125,0,0,1,0,0,0,0,0,0,0,0,1,34447
0.037037037037037035,0.0,0.6666666666666667,0.028154327424400417,0.0,0.0,1.0,0,0,1,0,1,0,0,1,0,0,1,0,9743
0.3703703703703704,0.17105263157894735,0.0,0.0010427528675703858,0.0,0.42857142857142855,0.625,0,1,0,0,0,0,1,0,0,1,0,1,17453
0.4074074074074074,0.0,0.3333333333333333,0.02502606882168926,0.5,0.42857142857142855,0.25,1,1,0,0,1,0,0,1,0,1,1,0,21073
0.48148148148148145,0.006578947368421052,0.0,0.008342022940563087,0.0,0.42857142857142855,0.625,0,0,1,0,0,0,0,0,0,0,1,0,12377
0.2962962962962962,0.008771929824561403,1.0,0.09801876955161627,1.0,0.7857142857142857,0.25,0,0,0,1,0,0,0,0,0,0,0,0,25898
0.7962962962962963,0.0021929824561403508,1.0,0.09071949947862357,1.0,0.42857142857142855,1.0,0,0,0,1,0,0,0,0,0,0,0,1,38077
0.0,0.0043859649122807015,0.6666666666666667,0.030239833159541193,0.0,0.0,0.5,0,1,0,0,0,0,0,0,0,0,1,0,6935
0.48148148148148145,0.0021929824561403508,0.0,0.0,0.5,0.35714285714285715,0.25,0,1,0,0,1,0,0,1,0,0,0,1,17619
0.018518518518518545,0.0021929824561403508,0.3333333333333333,0.01564129301355579,0.0,0.0,1.0,1,0,1,0,1,1,0,0,0,0,1,0,13561
0.1111111111111111,0.0021929824561403508,0.0,0.00521376433785193,0.0,0.0,0.125,0,0,1,0,1,0,0,0,0,0,0,0,5309
0.44444444444444436,0.006578947368421052,0.3333333333333333,0.013555787278415015,0.5,0.42857142857142855,0.5,1,1,0,0,0,0,0,1,0,1,0,0,22902
0.09259259259259262,0.006578947368421052,0.0,0.00521376433785193,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,0,0,1,7268
0.6666666666666667,0.008771929824561403,1.0,0.07090719499478623,1.0,0.42857142857142855,0.25,1,0,1,0,0,0,1,0,0,0,0,1,29759
0.25925925925925924,0.008771929824561403,0.0,0.0031282586027111575,0.0,0.5714285714285714,0.25,0,0,0,0,0,0,0,0,1,0,1,0,15713
0.3518518518518518,0.006578947368421052,0.3333333333333333,0.019812304483837334,0.5,0.42857142857142855,0.625,1,0,0,1,0,0,0,0,0,0,0,0,19091
0.018518518518518545,0.0021929824561403508,0.0,0.0010427528675703858,1.0,0.0,0.125,0,0,1,0,1,0,0,1,0,0,1,0,12442
0.5555555555555556,0.0021929824561403508,0.6666666666666667,0.03649635036496351,1.0,0.42857142857142855,1.0,1,0,0,1,1,1,0,0,0,1,0,1,38982
0.7222222222222223,0.010964912280701754,0.6666666666666667,0.03128258602711158,1.0,0.42857142857142855,0.5,1,0,0,1,0,0,1,0,0,1,0,0,34386
0.018518518518518545,0.0043859649122807015,0.0,0.0010427528675703858,0.0,0.0,0.125,0,0,1,0,1,0,1,0,0,0,1,0,7770
0.5925925925925926,0.006578947368421052,0.0,0.0010427528675703858,0.0,0.5714285714285714,0.625,0,0,0,1,0,0,1,0,0,0,1,0,19262
0.09259259259259262,0.0043859649122807015,1.0,0.09489051094890512,0.5,0.0,0.625,0,0,1,0,1,0,0,0,0,0,1,0,11316
0.48148148148148145,0.006578947368421052,0.6666666666666667,0.027111574556830033,0.5,0.35714285714285715,0.625,0,0,1,0,0,0,0,0,0,0,0,1,18812
0.7037037037037037,0.010964912280701754,0.6666666666666667,0.029197080291970805,0.5,0.42857142857142855,0.125,1,1,0,0,0,0,1,0,0,1,1,0,24662
0.07407407407407407,0.0021929824561403508,0.3333333333333333,0.019812304483837334,0.0,0.0,0.25,0,0,1,0,1,1,0,0,0,0,0,0,9597
0.22222222222222227,0.010964912280701754,0.0,0.008342022940563087,0.5,0.42857142857142855,0.625,0,0,1,0,0,1,0,0,1,0,0,1,23391
0.7777777777777779,0.0043859649122807015,1.0,0.054223149113660066,0.5,0.0,0.25,1,0,0,1,0,0,0,0,0,1,0,1,20774
0.7037037037037037,0.0043859649122807015,0.3333333333333333,0.010427528675703858,1.0,0.0,0.625,0,0,0,1,0,0,0,0,0,0,0,0,27038
0.48148148148148145,0.006578947368421052,0.0,0.0031282586027111575,0.0,0.35714285714285715,0.125,1,0,0,1,0,0,0,0,1,0,1,0,10510
0.0,0.0,0.3333333333333333,0.013555787278415015,0.0,0.35714285714285715,0.625,1,0,0,1,1,0,0,0,0,1,0,0,11726
0.1296296296296296,0.0043859649122807015,1.0,0.07820646506777894,0.5,0.0,0.125,0,0,0,1,1,0,0,0,0,0,1,0,7666
0.018518518518518545,0.0043859649122807015,0.3333333333333333,0.014598540145985403,0.0,0.0,0.5,1,0,0,1,1,0,0,1,0,0,0,1,8089
0.07407407407407407,0.0,0.0,0.008342022940563087,0.0,0.0,0.625,1,1,0,0,1,1,0,0,1,0,0,0,11985
0.7777777777777779,0.006578947368421052,1.0,0.07507820646506778,1.0,0.42857142857142855,0.625,0,0,1,0,0,0,0,0,0,0,1,0,29456
0.09259259259259262,0.0,0.0,0.004171011470281543,0.5,0.0,0.25,0,0,0,1,1,0,0,0,0,0,0,0,9556
0.1296296296296296,0.006578947368421052,0.6666666666666667,0.03858185610010428,0.0,0.0,0.5,1,0,1,0,0,0,1,0,0,0,1,0,8858
0.3518518518518518,0.006578947368421052,0.0,0.0,0.0,0.5714285714285714,0.625,0,0,0,1,0,0,0,0,0,1,1,0,20078
0.055555555555555525,0.0021929824561403508,1.0,0.06256517205422316,0.5,0.0,0.625,1,0,0,1,1,0,0,0,0,0,0,0,10782
0.2962962962962962,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,0,0,0,1,1,0,0,0,0,0,1,0,14823
0.574074074074074,0.006578947368421052,0.3333333333333333,0.011470281543274244,1.0,0.42857142857142855,0.625,0,0,1,0,0,0,0,0,0,0,0,0,30615
0.3518518518518518,0.006578947368421052,1.0,0.07194994786235663,1.0,0.8571428571428571,0.625,0,1,0,0,0,0,0,0,0,0,1,0,28261
0.1296296296296296,0.0021929824561403508,0.3333333333333333,0.018769551616266946,1.0,0.0,0.5,1,0,0,0,1,0,1,0,0,1,0,0,18177
0.1111111111111111,0.006578947368421052,0.0,0.008342022940563087,0.0,0.0,0.125,0,0,0,1,0,0,0,0,0,0,1,0,5823
0.018518518518518545,0.0021929824561403508,0.0,0.0010427528675703858,0.0,0.0,0.25,1,1,0,0,1,0,0,1,1,0,0,0,7207
0.8888888888888888,0.0021929824561403508,0.0,0.008342022940563087,0.5,0.42857142857142855,0.25,0,0,0,0,0,0,0,1,0,0,1,0,24348
0.1296296296296296,0.0043859649122807015,0.6666666666666667,0.03441084462982273,0.0,0.0,0.125,0,1,0,0,0,0,0,0,0,0,0,1,5014
0.055555555555555525,0.0,0.3333333333333333,0.010427528675703858,0.0,0.0,1.0,1,1,0,0,1,0,0,0,1,0,0,1,11110
0.46296296296296297,0.0,0.0,0.0031282586027111575,0.5,0.0,0.625,0,0,1,0,1,0,0,0,0,0,1,0,16149
0.1296296296296296,0.0021929824561403508,0.0,0.0031282586027111575,0.5,0.0,0.625,0,0,0,0,1,0,1,0,0,0,0,1,13145
0.24074074074074076,0.0043859649122807015,0.0,0.0020855057351407717,0.0,0.35714285714285715,0.125,0,1,0,0,0,1,0,0,0,1,1,0,16378
0.018518518518518545,0.0043859649122807015,0.3333333333333333,0.01772679874869656,0.5,0.0,0.625,1,0,0,1,0,0,1,0,0,0,1,0,12325
0.49999999999999994,0.006578947368421052,0.6666666666666667,0.03649635036496351,0.5,0.42857142857142855,0.125,1,0,1,0,0,0,0,0,0,1,1,0,19785
0.07407407407407407,0.0021929824561403508,1.0,0.0521376433785193,1.0,0.0,0.125,1,1,0,0,1,0,1,0,0,0,0,0,13500
0.574074074074074,0.006578947368421052,0.0,0.008342022940563087,1.0,1.0,0.625,1,0,0,1,0,0,1,0,0,1,0,0,39731
0.3333333333333333,0.0,0.3333333333333333,0.014598540145985403,0.5,0.42857142857142855,0.5,1,0,1,0,1,1,0,0,0,1,1,0,25922
0.5185185185185186,0.008771929824561403,1.0,0.10114702815432743,0.5,1.0,0.5,1,1,0,0,0,0,1,0,0,1,0,1,30560
0.9814814814814814,0.0021929824561403508,0.0,0.0020855057351407717,0.5,0.35714285714285715,0.0,0,0,0,1,0,0,0,0,0,0,0,1,23710
0.09259259259259262,0.0021929824561403508,0.6666666666666667,0.027111574556830033,0.0,0.0,0.625,1,0,1,0,1,0,0,1,0,1,0,0,11319
0.055555555555555525,0.0,0.6666666666666667,0.03962460896767466,0.0,0.0,0.25,1,0,1,0,1,0,0,1,0,1,0,0,9996
0.7592592592592593,0.0043859649122807015,0.0,0.008342022940563087,0.5,0.0,0.25,0,0,0,1,0,0,0,0,0,1,1,0,20232
0.0,1.0,0.0,0.008342022940563087,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0,0,8581
0.3703703703703704,0.010964912280701754,1.0,0.045881126173096975,1.0,0.42857142857142855,0.125,0,0,0,1,0,1,0,0,0,1,0,0,31027
0.3518518518518518,0.0043859649122807015,0.3333333333333333,0.010427528675703858,0.5,0.42857142857142855,0.625,0,0,1,0,1,1,0,0,0,1,0,1,26389
0.4259259259259259,0.0043859649122807015,0.3333333333333333,0.023983315954118876,0.5,0.42857142857142855,0.625,1,0,0,1,0,0,1,0,0,0,1,0,21321
0.3333333333333333,0.0043859649122807015,0.3333333333333333,0.010427528675703858,0.5,0.42857142857142855,0.25,0,1,0,0,0,0,1,0,0,1,1,0,22221
0.09259259259259262,0.0021929824561403508,0.0,0.0,0.5,0.0,1.0,1,1,0,0,1,0,0,0,0,0,1,0,12534
0.7407407407407407,0.006578947368421052,0.0,0.008342022940563087,0.5,0.42857142857142855,0.25,1,0,1,0,0,0,1,0,0,1,0,1,26014
0.1296296296296296,0.0,0.0,0.008342022940563087,0.0,0.0,0.5,0,0,0,1,1,0,0,0,0,1,0,0,9784
0.22222222222222227,0.0,0.3333333333333333,0.010427528675703858,0.5,0.0,0.125,0,0,1,0,1,0,1,0,1,0,0,1,18466
0.25925925925925924,0.008771929824561403,0.3333333333333333,0.01772679874869656,0.5,0.42857142857142855,0.0,1,0,0,1,0,1,0,0,0,0,0,1,20747
0.6111111111111112,0.008771929824561403,0.3333333333333333,0.019812304483837334,1.0,0.0,0.625,0,1,0,0,0,0,1,0,0,0,0,1,29112
0.7037037037037037,0.0021929824561403508,0.3333333333333333,0.011470281543274244,1.0,0.0,0.25,1,0,1,0,1,0,1,0,0,1,1,0,31974
0.25925925925925924,0.0043859649122807015,1.0,0.059436913451511995,1.0,0.42857142857142855,0.625,0,0,0,1,1,0,0,0,0,1,1,0,28373
0.1111111111111111,0.0043859649122807015,0.3333333333333333,0.010427528675703858,0.0,0.0,0.25,0,1,0,0,0,1,0,0,0,0,0,0,10609
0.037037037037037035,0.0,0.6666666666666667,0.03858185610010428,0.0,0.0,0.125,0,1,0,0,1,0,0,1,0,0,0,0,6182
0.7407407407407407,0.006578947368421052,0.6666666666666667,0.04066736183524505,1.0,0.42857142857142855,0.25,0,1,0,0,0,0,0,0,0,0,0,0,28999
0.24074074074074076,0.008771929824561403,1.0,0.09697601668404589,1.0,0.5714285714285714,0.25,1,0,0,0,0,0,0,1,0,1,1,0,31391
0.1296296296296296,0.0043859649122807015,0.3333333333333333,0.023983315954118876,0.0,0.0,0.25,0,0,1,0,1,0,0,0,0,0,1,0,6270
0.1111111111111111,0.0,0.3333333333333333,0.02085505735140772,0.0,0.42857142857142855,0.25,1,0,1,0,1,0,0,0,0,1,0,0,10929
0.055555555555555525,0.0,1.0,0.07612095933263817,1.0,0.35714285714285715,0.125,0,0,1,0,1,1,0,0,0,0,0,0,17920
0.7777777777777779,0.008771929824561403,0.6666666666666667,0.03962460896767466,0.5,0.42857142857142855,0.125,1,0,0,1,0,0,0,1,0,1,0,1,22785
0.24074074074074076,0.0043859649122807015,0.3333333333333333,0.023983315954118876,0.0,0.7857142857142857,1.0,1,0,0,1,0,0,0,0,0,0,0,1,16193
0.5925925925925926,0.0,0.6666666666666667,0.03545359749739312,0.0,0.42857142857142855,0.625,1,0,0,0,1,0,1,0,0,1,0,1,19483
0.5925925925925926,0.006578947368421052,0.6666666666666667,0.03753910323253389,1.0,0.42857142857142855,0.625,1,0,0,0,0,0,1,0,0,1,0,1,35679
0.6111111111111112,0.0043859649122807015,0.3333333333333333,0.010427528675703858,1.0,0.8571428571428571,0.25,0,1,0,0,0,1,0,0,0,0,1,0,33974
0.22222222222222227,0.008771929824561403,0.6666666666666667,0.03753910323253389,0.5,0.42857142857142855,0.5,1,0,1,0,0,0,0,0,0,1,1,0,21309
0.18518518518518517,0.0021929824561403508,0.0,0.00521376433785193,0.0,0.42857142857142855,0.5,0,1,0,0,1,1,0,0,0,0,1,0,17022
0.4259259259259259,0.010964912280701754,0.6666666666666667,0.029197080291970805,0.5,0.42857142857142855,0.125,1,0,0,1,0,0,1,0,0,1,0,1,21494
0.25925925925925924,0.0,0.6666666666666667,0.028154327424400417,0.5,0.35714285714285715,0.25,0,0,1,0,1,1,0,0,1,0,0,1,23307
0.48148148148148145,0.0,0.0,0.0031282586027111575,0.0,0.0,0.625,0,0,1,0,1,1,0,0,0,0,1,0,14711
0.09259259259259262,0.0,0.3333333333333333,0.02294056308654849,0.0,0.42857142857142855,0.25,1,0,1,0,1,0,0,0,0,0,0,0,7177
0.27777777777777773,0.0043859649122807015,0.3333333333333333,0.013555787278415015,0.5,0.0,0.0,1,0,1,0,1,0,0,0,0,1,1,0,17520
0.018518518518518545,0.0043859649122807015,0.0,0.0020855057351407717,0.0,0.0,0.625,1,0,0,0,0,0,0,0,0,1,0,0,9984
0.1296296296296296,0.0021929824561403508,0.3333333333333333,0.02294056308654849,0.0,0.0,0.625,1,0,0,0,1,0,1,0,0,0,1,0,10216
0.6481481481481481,0.0,0.6666666666666667,0.03336809176225235,0.5,0.0,0.625,0,0,0,0,1,0,0,0,0,0,0,0,20433
0.055555555555555525,0.0,0.6666666666666667,0.03753910323253389,0.0,0.0,0.625,0,0,0,1,1,0,0,0,0,0,1,0,6679
0.7777777777777779,0.006578947368421052,0.3333333333333333,0.02294056308654849,1.0,0.35714285714285715,0.25,1,0,1,0,0,0,0,1,0,0,1,0,28752
0.6296296296296295,0.0043859649122807015,1.0,0.06569343065693431,0.5,0.0,0.25,0,0,0,1,0,0,1,0,1,0,0,0,21429
0.3518518518518518,0.006578947368421052,0.3333333333333333,0.01772679874869656,0.5,0.42857142857142855,0.0,0,0,0,1,0,1,0,0,1,0,0,1,20160
0.1111111111111111,0.0021929824561403508,0.3333333333333333,0.010427528675703858,0.5,0.42857142857142855,0.125,1,1,0,0,1,0,0,0,0,1,1,0,14083
0.6666666666666667,0.008771929824561403,0.3333333333333333,0.02502606882168926,1.0,0.42857142857142855,0.625,0,0,1,0,0,0,0,0,0,0,1,0,30180
0.055555555555555525,0.0,0.0,0.0031282586027111575,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,4975
0.07407407407407407,0.006578947368421052,0.6666666666666667,0.028154327424400417,0.5,0.0,0.125,1,0,1,0,0,0,0,0,0,1,0,0,12075
0.6666666666666667,0.008771929824561403,0.0,0.004171011470281543,0.5,0.42857142857142855,0.25,1,0,1,0,0,0,1,0,1,0,0,1,24181
0.27777777777777773,0.0043859649122807015,0.3333333333333333,0.019812304483837334,0.5,0.42857142857142855,0.625,0,0,0,1,1,0,0,0,0,1,0,1,22744
0.5925925925925926,0.006578947368421052,0.6666666666666667,0.029197080291970805,1.0,0.42857142857142855,0.625,0,0,1,0,0,1,0,0,0,0,1,0,34998
0.7592592592592593,0.0021929824561403508,0.3333333333333333,0.023983315954118876,1.0,0.42857142857142855,0.25,0,0,1,0,1,1,0,0,0,0,0,0,31345
0.1111111111111111,0.0,0.6666666666666667,0.03336809176225235,0.0,0.0,0.125,1,1,0,0,1,0,0,1,0,0,0,0,6009
0.6111111111111112,0.006578947368421052,0.6666666666666667,0.02606882168925965,0.0,0.42857142857142855,0.625,0,0,0,1,0,0,1,0,0,0,0,1,16823
0.6851851851851851,0.010964912280701754,0.3333333333333333,0.02294056308654849,1.0,0.42857142857142855,0.625,1,0,0,0,0,0,0,0,0,1,0,1,32760
